code,discount_type,discount_value,min_subtotal,max_uses,expiry_date
DISC057,PERCENT,0.12,270.00,58,2024-02-28
DISC058,FLAT,44.00,370.00,49,2024-02-28
DISC059,FLAT,68.00,500.00,32,2024-02-15
DISC060,PERCENT,0.17,410.00,31,2024-02-15
DISC061,PERCENT,0.21,600.00,23,2024-02-28
DISC062,PERCENT,0.30,1050.00,13,2024-02-15
DISC063,FLAT,54.00,440.00,41,2024-02-28
DISC064,PERCENT,0.08,150.00,76,2024-02-28
DISC065,PERCENT,0.13,310.00,50,2024-02-28
DISC066,FLAT,46.00,390.00,47,2024-02-28
DISC067,PERCENT,0.18,430.00,31,2024-02-15
DISC068,PERCENT,0.25,750.00,18,2024-02-28
DISC069,FLAT,58.00,450.00,37,2024-02-15
DISC070,PERCENT,0.06,110.00,88,2024-02-28
DISC071,PERCENT,0.11,250.00,54,2024-02-28
DISC072,PERCENT,0.14,320.00,43,2024-02-28
DISC10,PERCENT,0.10,100.00,100,2024-01-31
DISC15,PERCENT,0.15,200.00,50,2024-01-31
DISC20,PERCENT,0.20,500.00,25,2024-01-31
DISC05,FLAT,50.00,300.00,200,2024-01-31
DISC25,PERCENT,0.25,1000.00,10,2024-01-14
FLAT75,FLAT,75.00,400.00,30,2024-01-31
HOLIDAY30,PERCENT,0.30,150.00,75,2024-01-10
EARLY20,PERCENT,0.20,250.00,40,2024-01-14
VIP50,FLAT,100.00,600.00,20,2024-01-31
BULK15,PERCENT,0.15,750.00,35,2024-01-31
SUMMER10,PERCENT,0.10,200.00,80,2024-02-28
PREMIUM20,PERCENT,0.20,1000.00,15,2024-02-15
STUDENT05,FLAT,25.00,150.00,150,2024-02-28
LOYALTY30,PERCENT,0.30,2000.00,8,2024-01-31
CLEARANCE40,PERCENT,0.40,300.00,20,2024-01-31
NEW15,PERCENT,0.15,250.00,100,2024-02-28
FLASH50,FLAT,50.00,500.00,25,2024-02-15
SENIOR10,PERCENT,0.10,150.00,200,2024-02-28
WEEKEND25,PERCENT,0.25,400.00,40,2024-01-31
DISC001,PERCENT,0.05,100.00,50,2024-02-28
DISC002,PERCENT,0.08,150.00,60,2024-02-28
DISC003,PERCENT,0.12,200.00,70,2024-02-28
DISC004,FLAT,30.00,300.00,40,2024-02-28
DISC005,FLAT,60.00,500.00,30,2024-02-28
DISC006,PERCENT,0.18,400.00,25,2024-02-15
DISC007,PERCENT,0.22,600.00,20,2024-02-15
DISC008,PERCENT,0.35,1500.00,10,2024-02-28
DISC009,FLAT,75.00,450.00,35,2024-02-15
DISC010,PERCENT,0.09,180.00,55,2024-02-28
DISC011,PERCENT,0.14,350.00,45,2024-02-28
DISC012,PERCENT,0.11,220.00,65,2024-02-28
DISC013,FLAT,40.00,350.00,50,2024-02-28
DISC014,FLAT,85.00,550.00,25,2024-02-15
DISC015,PERCENT,0.16,380.00,30,2024-02-15
DISC016,PERCENT,0.24,700.00,18,2024-02-28
DISC017,PERCENT,0.32,1200.00,12,2024-02-15
DISC018,FLAT,55.00,400.00,40,2024-02-28
DISC019,PERCENT,0.07,140.00,80,2024-02-28
DISC020,PERCENT,0.13,280.00,50,2024-02-28
DISC021,FLAT,45.00,380.00,45,2024-02-28
DISC022,PERCENT,0.19,450.00,28,2024-02-15
DISC023,PERCENT,0.28,900.00,15,2024-02-28
DISC024,FLAT,65.00,480.00,35,2024-02-15
DISC025,PERCENT,0.06,120.00,90,2024-02-28
DISC026,PERCENT,0.10,200.00,60,2024-02-28
DISC027,PERCENT,0.15,320.00,40,2024-02-28
DISC028,FLAT,35.00,320.00,55,2024-02-28
DISC029,FLAT,70.00,520.00,30,2024-02-15
DISC030,PERCENT,0.17,400.00,32,2024-02-15
DISC031,PERCENT,0.23,650.00,20,2024-02-28
DISC032,PERCENT,0.31,1100.00,14,2024-02-15
DISC033,FLAT,50.00,420.00,42,2024-02-28
DISC034,PERCENT,0.08,160.00,75,2024-02-28
DISC035,PERCENT,0.12,240.00,55,2024-02-28
DISC036,FLAT,38.00,340.00,50,2024-02-28
DISC037,PERCENT,0.18,420.00,30,2024-02-15
DISC038,PERCENT,0.26,800.00,17,2024-02-28
DISC039,FLAT,60.00,460.00,38,2024-02-15
DISC040,PERCENT,0.07,130.00,85,2024-02-28
DISC041,PERCENT,0.11,260.00,52,2024-02-28
DISC042,PERCENT,0.14,300.00,45,2024-02-28
DISC043,FLAT,42.00,360.00,48,2024-02-28
DISC044,FLAT,72.00,540.00,28,2024-02-15
DISC045,PERCENT,0.16,390.00,33,2024-02-15
DISC046,PERCENT,0.22,620.00,22,2024-02-28
DISC047,PERCENT,0.29,950.00,16,2024-02-15
DISC048,FLAT,52.00,430.00,40,2024-02-28
DISC049,PERCENT,0.09,170.00,70,2024-02-28
DISC050,PERCENT,0.13,290.00,48,2024-02-28
DISC051,FLAT,48.00,400.00,46,2024-02-28
DISC052,PERCENT,0.19,440.00,29,2024-02-15
DISC053,PERCENT,0.27,850.00,16,2024-02-28
DISC054,FLAT,63.00,490.00,36,2024-02-15
DISC055,PERCENT,0.10,210.00,65,2024-02-28
DISC056,PERCENT,0.15,330.00,42,2024-02-28
DISC057,PERCENT,0.12,270.00,58,2024-02-28
DISC058,FLAT,44.00,370.00,49,2024-02-28
DISC059,FLAT,68.00,500.00,32,2024-02-15
DISC060,PERCENT,0.17,410.00,31,2024-02-15
DISC061,PERCENT,0.21,600.00,23,2024-02-28
DISC062,PERCENT,0.30,1050.00,13,2024-02-15
DISC063,FLAT,54.00,440.00,41,2024-02-28
DISC064,PERCENT,0.08,150.00,76,2024-02-28
DISC065,PERCENT,0.13,310.00,50,2024-02-28
DISC066,FLAT,46.00,390.00,47,2024-02-28
DISC067,PERCENT,0.18,430.00,31,2024-02-15
DISC068,PERCENT,0.25,750.00,18,2024-02-28
DISC069,FLAT,58.00,450.00,37,2024-02-15
DISC070,PERCENT,0.06,110.00,88,2024-02-28
DISC071,PERCENT,0.11,250.00,54,2024-02-28
DISC072,PERCENT,0.14,320.00,43,2024-02-28
DISC10,PERCENT,0.10,100.00,100,2024-01-31
DISC15,PERCENT,0.15,200.00,50,2024-01-31
DISC20,PERCENT,0.20,500.00,25,2024-01-31
DISC05,FLAT,50.00,300.00,200,2024-01-31
DISC25,PERCENT,0.25,1000.00,10,2024-01-14
FLAT75,FLAT,75.00,400.00,30,2024-01-31
HOLIDAY30,PERCENT,0.30,150.00,75,2024-01-10
EARLY20,PERCENT,0.20,250.00,40,2024-01-14
VIP50,FLAT,100.00,600.00,20,2024-01-31
BULK15,PERCENT,0.15,750.00,35,2024-01-31
SUMMER10,PERCENT,0.10,200.00,80,2024-02-28
PREMIUM20,PERCENT,0.20,1000.00,15,2024-02-15
STUDENT05,FLAT,25.00,150.00,150,2024-02-28
LOYALTY30,PERCENT,0.30,2000.00,8,2024-01-31
CLEARANCE40,PERCENT,0.40,300.00,20,2024-01-31
NEW15,PERCENT,0.15,250.00,100,2024-02-28
FLASH50,FLAT,50.00,500.00,25,2024-02-15
SENIOR10,PERCENT,0.10,150.00,200,2024-02-28
WEEKEND25,PERCENT,0.25,400.00,40,2024-01-31
DISC001,PERCENT,0.05,100.00,50,2024-02-28
DISC002,PERCENT,0.08,150.00,60,2024-02-28
DISC003,PERCENT,0.12,200.00,70,2024-02-28
DISC004,FLAT,30.00,300.00,40,2024-02-28
DISC005,FLAT,60.00,500.00,30,2024-02-28
DISC006,PERCENT,0.18,400.00,25,2024-02-15
DISC007,PERCENT,0.22,600.00,20,2024-02-15
DISC008,PERCENT,0.35,1500.00,10,2024-02-28
DISC009,FLAT,75.00,450.00,35,2024-02-15
DISC010,PERCENT,0.09,180.00,55,2024-02-28
DISC011,PERCENT,0.14,350.00,45,2024-02-28
DISC012,PERCENT,0.11,220.00,65,2024-02-28
DISC013,FLAT,40.00,350.00,50,2024-02-28
DISC014,FLAT,85.00,550.00,25,2024-02-15
DISC015,PERCENT,0.16,380.00,30,2024-02-15
DISC016,PERCENT,0.24,700.00,18,2024-02-28
DISC017,PERCENT,0.32,1200.00,12,2024-02-15
DISC018,FLAT,55.00,400.00,40,2024-02-28
DISC019,PERCENT,0.07,140.00,80,2024-02-28
DISC020,PERCENT,0.13,280.00,50,2024-02-28
DISC021,FLAT,45.00,380.00,45,2024-02-28
DISC022,PERCENT,0.19,450.00,28,2024-02-15
DISC023,PERCENT,0.28,900.00,15,2024-02-28
DISC024,FLAT,65.00,480.00,35,2024-02-15
DISC025,PERCENT,0.06,120.00,90,2024-02-28
DISC026,PERCENT,0.10,200.00,60,2024-02-28
DISC027,PERCENT,0.15,320.00,40,2024-02-28
DISC028,FLAT,35.00,320.00,55,2024-02-28
DISC029,FLAT,70.00,520.00,30,2024-02-15
DISC030,PERCENT,0.17,400.00,32,2024-02-15
DISC031,PERCENT,0.23,650.00,20,2024-02-28
DISC032,PERCENT,0.31,1100.00,14,2024-02-15
DISC033,FLAT,50.00,420.00,42,2024-02-28
DISC034,PERCENT,0.08,160.00,75,2024-02-28
DISC035,PERCENT,0.12,240.00,55,2024-02-28
DISC036,FLAT,38.00,340.00,50,2024-02-28
DISC037,PERCENT,0.18,420.00,30,2024-02-15
DISC038,PERCENT,0.26,800.00,17,2024-02-28
DISC039,FLAT,60.00,460.00,38,2024-02-15
DISC040,PERCENT,0.07,130.00,85,2024-02-28
DISC041,PERCENT,0.11,260.00,52,2024-02-28
DISC042,PERCENT,0.14,300.00,45,2024-02-28
DISC043,FLAT,42.00,360.00,48,2024-02-28
DISC044,FLAT,72.00,540.00,28,2024-02-15
DISC045,PERCENT,0.16,390.00,33,2024-02-15
DISC046,PERCENT,0.22,620.00,22,2024-02-28
DISC047,PERCENT,0.29,950.00,16,2024-02-15
DISC048,FLAT,52.00,430.00,40,2024-02-28
DISC049,PERCENT,0.09,170.00,70,2024-02-28
DISC050,PERCENT,0.13,290.00,48,2024-02-28
DISC051,FLAT,48.00,400.00,46,2024-02-28
DISC052,PERCENT,0.19,440.00,29,2024-02-15
DISC053,PERCENT,0.27,850.00,16,2024-02-28
DISC054,FLAT,63.00,490.00,36,2024-02-15
DISC055,PERCENT,0.10,210.00,65,2024-02-28
DISC056,PERCENT,0.15,330.00,42,2024-02-28
DISC057,PERCENT,0.12,270.00,58,2024-02-28
DISC058,FLAT,44.00,370.00,49,2024-02-28
DISC059,FLAT,68.00,500.00,32,2024-02-15
DISC060,PERCENT,0.17,410.00,31,2024-02-15
DISC061,PERCENT,0.21,600.00,23,2024-02-28
DISC062,PERCENT,0.30,1050.00,13,2024-02-15
DISC063,FLAT,54.00,440.00,41,2024-02-28
DISC064,PERCENT,0.08,150.00,76,2024-02-28
DISC065,PERCENT,0.13,310.00,50,2024-02-28
DISC066,FLAT,46.00,390.00,47,2024-02-28
DISC067,PERCENT,0.18,430.00,31,2024-02-15
DISC068,PERCENT,0.25,750.00,18,2024-02-28
DISC069,FLAT,58.00,450.00,37,2024-02-15
DISC070,PERCENT,0.06,110.00,88,2024-02-28
DISC071,PERCENT,0.11,250.00,54,2024-02-28
DISC072,PERCENT,0.14,320.00,43,2024-02-28
DISC10,PERCENT,0.10,100.00,100,2024-01-31
DISC15,PERCENT,0.15,200.00,50,2024-01-31
DISC20,PERCENT,0.20,500.00,25,2024-01-31
DISC05,FLAT,50.00,300.00,200,2024-01-31
DISC25,PERCENT,0.25,1000.00,10,2024-01-14
FLAT75,FLAT,75.00,400.00,30,2024-01-31
HOLIDAY30,PERCENT,0.30,150.00,75,2024-01-10
EARLY20,PERCENT,0.20,250.00,40,2024-01-14
VIP50,FLAT,100.00,600.00,20,2024-01-31
BULK15,PERCENT,0.15,750.00,35,2024-01-31
SUMMER10,PERCENT,0.10,200.00,80,2024-02-28
PREMIUM20,PERCENT,0.20,1000.00,15,2024-02-15
STUDENT05,FLAT,25.00,150.00,150,2024-02-28
LOYALTY30,PERCENT,0.30,2000.00,8,2024-01-31
CLEARANCE40,PERCENT,0.40,300.00,20,2024-01-31
NEW15,PERCENT,0.15,250.00,100,2024-02-28
FLASH50,FLAT,50.00,500.00,25,2024-02-15
SENIOR10,PERCENT,0.10,150.00,200,2024-02-28
WEEKEND25,PERCENT,0.25,400.00,40,2024-01-31
DISC001,PERCENT,0.05,100.00,50,2024-02-28
DISC002,PERCENT,0.08,150.00,60,2024-02-28
DISC003,PERCENT,0.12,200.00,70,2024-02-28
DISC004,FLAT,30.00,300.00,40,2024-02-28
DISC005,FLAT,60.00,500.00,30,2024-02-28
DISC006,PERCENT,0.18,400.00,25,2024-02-15
DISC007,PERCENT,0.22,600.00,20,2024-02-15
DISC008,PERCENT,0.35,1500.00,10,2024-02-28
DISC009,FLAT,75.00,450.00,35,2024-02-15
DISC010,PERCENT,0.09,180.00,55,2024-02-28
DISC011,PERCENT,0.14,350.00,45,2024-02-28
DISC012,PERCENT,0.11,220.00,65,2024-02-28
DISC013,FLAT,40.00,350.00,50,2024-02-28
DISC014,FLAT,85.00,550.00,25,2024-02-15
DISC015,PERCENT,0.16,380.00,30,2024-02-15
DISC016,PERCENT,0.24,700.00,18,2024-02-28
DISC017,PERCENT,0.32,1200.00,12,2024-02-15
DISC018,FLAT,55.00,400.00,40,2024-02-28
DISC019,PERCENT,0.07,140.00,80,2024-02-28
DISC020,PERCENT,0.13,280.00,50,2024-02-28
DISC021,FLAT,45.00,380.00,45,2024-02-28
DISC022,PERCENT,0.19,450.00,28,2024-02-15
DISC023,PERCENT,0.28,900.00,15,2024-02-28
DISC024,FLAT,65.00,480.00,35,2024-02-15
DISC025,PERCENT,0.06,120.00,90,2024-02-28
DISC026,PERCENT,0.10,200.00,60,2024-02-28
DISC027,PERCENT,0.15,320.00,40,2024-02-28
DISC028,FLAT,35.00,320.00,55,2024-02-28
DISC029,FLAT,70.00,520.00,30,2024-02-15
DISC030,PERCENT,0.17,400.00,32,2024-02-15
DISC031,PERCENT,0.23,650.00,20,2024-02-28
DISC032,PERCENT,0.31,1100.00,14,2024-02-15
DISC033,FLAT,50.00,420.00,42,2024-02-28
DISC034,PERCENT,0.08,160.00,75,2024-02-28
DISC035,PERCENT,0.12,240.00,55,2024-02-28
DISC036,FLAT,38.00,340.00,50,2024-02-28
DISC037,PERCENT,0.18,420.00,30,2024-02-15
DISC038,PERCENT,0.26,800.00,17,2024-02-28
DISC039,FLAT,60.00,460.00,38,2024-02-15
DISC040,PERCENT,0.07,130.00,85,2024-02-28
DISC041,PERCENT,0.11,260.00,52,2024-02-28
DISC042,PERCENT,0.14,300.00,45,2024-02-28
DISC043,FLAT,42.00,360.00,48,2024-02-28
DISC044,FLAT,72.00,540.00,28,2024-02-15
DISC045,PERCENT,0.16,390.00,33,2024-02-15
DISC046,PERCENT,0.22,620.00,22,2024-02-28
DISC047,PERCENT,0.29,950.00,16,2024-02-15
DISC048,FLAT,52.00,430.00,40,2024-02-28
DISC049,PERCENT,0.09,170.00,70,2024-02-28
DISC050,PERCENT,0.13,290.00,48,2024-02-28
DISC051,FLAT,48.00,400.00,46,2024-02-28
DISC052,PERCENT,0.19,440.00,29,2024-02-15
DISC053,PERCENT,0.27,850.00,16,2024-02-28
DISC054,FLAT,63.00,490.00,36,2024-02-15
DISC055,PERCENT,0.10,210.00,65,2024-02-28
DISC056,PERCENT,0.15,330.00,42,2024-02-28
DISC057,PERCENT,0.12,270.00,58,2024-02-28
DISC058,FLAT,44.00,370.00,49,2024-02-28
DISC059,FLAT,68.00,500.00,32,2024-02-15
DISC060,PERCENT,0.17,410.00,31,2024-02-15
DISC061,PERCENT,0.21,600.00,23,2024-02-28
DISC062,PERCENT,0.30,1050.00,13,2024-02-15
DISC063,FLAT,54.00,440.00,41,2024-02-28
DISC064,PERCENT,0.08,150.00,76,2024-02-28
DISC065,PERCENT,0.13,310.00,50,2024-02-28
DISC066,FLAT,46.00,390.00,47,2024-02-28
DISC067,PERCENT,0.18,430.00,31,2024-02-15
DISC068,PERCENT,0.25,750.00,18,2024-02-28
DISC069,FLAT,58.00,450.00,37,2024-02-15
DISC070,PERCENT,0.06,110.00,88,2024-02-28
DISC071,PERCENT,0.11,250.00,54,2024-02-28
DISC072,PERCENT,0.14,320.00,43,2024-02-28
DISC10,PERCENT,0.10,100.00,100,2024-01-31
DISC15,PERCENT,0.15,200.00,50,2024-01-31
DISC20,PERCENT,0.20,500.00,25,2024-01-31
DISC05,FLAT,50.00,300.00,200,2024-01-31
DISC25,PERCENT,0.25,1000.00,10,2024-01-14
FLAT75,FLAT,75.00,400.00,30,2024-01-31
HOLIDAY30,PERCENT,0.30,150.00,75,2024-01-10
EARLY20,PERCENT,0.20,250.00,40,2024-01-14
VIP50,FLAT,100.00,600.00,20,2024-01-31
BULK15,PERCENT,0.15,750.00,35,2024-01-31
SUMMER10,PERCENT,0.10,200.00,80,2024-02-28
PREMIUM20,PERCENT,0.20,1000.00,15,2024-02-15
STUDENT05,FLAT,25.00,150.00,150,2024-02-28
LOYALTY30,PERCENT,0.30,2000.00,8,2024-01-31
CLEARANCE40,PERCENT,0.40,300.00,20,2024-01-31
NEW15,PERCENT,0.15,250.00,100,2024-02-28
FLASH50,FLAT,50.00,500.00,25,2024-02-15
SENIOR10,PERCENT,0.10,150.00,200,2024-02-28
WEEKEND25,PERCENT,0.25,400.00,40,2024-01-31
DISC001,PERCENT,0.05,100.00,50,2024-02-28
DISC002,PERCENT,0.08,150.00,60,2024-02-28
DISC003,PERCENT,0.12,200.00,70,2024-02-28
DISC004,FLAT,30.00,300.00,40,2024-02-28
DISC005,FLAT,60.00,500.00,30,2024-02-28
DISC006,PERCENT,0.18,400.00,25,2024-02-15
DISC007,PERCENT,0.22,600.00,20,2024-02-15
DISC008,PERCENT,0.35,1500.00,10,2024-02-28
DISC009,FLAT,75.00,450.00,35,2024-02-15
DISC010,PERCENT,0.09,180.00,55,2024-02-28
DISC011,PERCENT,0.14,350.00,45,2024-02-28
DISC012,PERCENT,0.11,220.00,65,2024-02-28
DISC013,FLAT,40.00,350.00,50,2024-02-28
DISC014,FLAT,85.00,550.00,25,2024-02-15
DISC015,PERCENT,0.16,380.00,30,2024-02-15
DISC016,PERCENT,0.24,700.00,18,2024-02-28
DISC017,PERCENT,0.32,1200.00,12,2024-02-15
DISC018,FLAT,55.00,400.00,40,2024-02-28
DISC019,PERCENT,0.07,140.00,80,2024-02-28
DISC020,PERCENT,0.13,280.00,50,2024-02-28
DISC021,FLAT,45.00,380.00,45,2024-02-28
DISC022,PERCENT,0.19,450.00,28,2024-02-15
DISC023,PERCENT,0.28,900.00,15,2024-02-28
DISC024,FLAT,65.00,480.00,35,2024-02-15
DISC025,PERCENT,0.06,120.00,90,2024-02-28
DISC026,PERCENT,0.10,200.00,60,2024-02-28
DISC027,PERCENT,0.15,320.00,40,2024-02-28
DISC028,FLAT,35.00,320.00,55,2024-02-28
DISC029,FLAT,70.00,520.00,30,2024-02-15
DISC030,PERCENT,0.17,400.00,32,2024-02-15
DISC031,PERCENT,0.23,650.00,20,2024-02-28
DISC032,PERCENT,0.31,1100.00,14,2024-02-15
DISC033,FLAT,50.00,420.00,42,2024-02-28
DISC034,PERCENT,0.08,160.00,75,2024-02-28
DISC035,PERCENT,0.12,240.00,55,2024-02-28
DISC036,FLAT,38.00,340.00,50,2024-02-28
DISC037,PERCENT,0.18,420.00,30,2024-02-15
DISC038,PERCENT,0.26,800.00,17,2024-02-28
DISC039,FLAT,60.00,460.00,38,2024-02-15
DISC040,PERCENT,0.07,130.00,85,2024-02-28
DISC041,PERCENT,0.11,260.00,52,2024-02-28
DISC042,PERCENT,0.14,300.00,45,2024-02-28
DISC043,FLAT,42.00,360.00,48,2024-02-28
DISC044,FLAT,72.00,540.00,28,2024-02-15
DISC045,PERCENT,0.16,390.00,33,2024-02-15
DISC046,PERCENT,0.22,620.00,22,2024-02-28
DISC047,PERCENT,0.29,950.00,16,2024-02-15
DISC048,FLAT,52.00,430.00,40,2024-02-28
DISC049,PERCENT,0.09,170.00,70,2024-02-28
DISC050,PERCENT,0.13,290.00,48,2024-02-28
DISC051,FLAT,48.00,400.00,46,2024-02-28
DISC052,PERCENT,0.19,440.00,29,2024-02-15
DISC053,PERCENT,0.27,850.00,16,2024-02-28
DISC054,FLAT,63.00,490.00,36,2024-02-15
DISC055,PERCENT,0.10,210.00,65,2024-02-28
DISC056,PERCENT,0.15,330.00,42,2024-02-28
DISC057,PERCENT,0.12,270.00,58,2024-02-28
DISC058,FLAT,44.00,370.00,49,2024-02-28
DISC059,FLAT,68.00,500.00,32,2024-02-15
DISC060,PERCENT,0.17,410.00,31,2024-02-15
DISC061,PERCENT,0.21,600.00,23,2024-02-28
DISC062,PERCENT,0.30,1050.00,13,2024-02-15
DISC063,FLAT,54.00,440.00,41,2024-02-28
DISC064,PERCENT,0.08,150.00,76,2024-02-28
DISC065,PERCENT,0.13,310.00,50,2024-02-28
DISC066,FLAT,46.00,390.00,47,2024-02-28
DISC067,PERCENT,0.18,430.00,31,2024-02-15
DISC068,PERCENT,0.25,750.00,18,2024-02-28
DISC069,FLAT,58.00,450.00,37,2024-02-15
DISC070,PERCENT,0.06,110.00,88,2024-02-28
DISC071,PERCENT,0.11,250.00,54,2024-02-28
DISC072,PERCENT,0.14,320.00,43,2024-02-28
DISC10,PERCENT,0.10,100.00,100,2024-01-31
DISC15,PERCENT,0.15,200.00,50,2024-01-31
DISC20,PERCENT,0.20,500.00,25,2024-01-31
DISC05,FLAT,50.00,300.00,200,2024-01-31
DISC25,PERCENT,0.25,1000.00,10,2024-01-14
FLAT75,FLAT,75.00,400.00,30,2024-01-31
HOLIDAY30,PERCENT,0.30,150.00,75,2024-01-10
EARLY20,PERCENT,0.20,250.00,40,2024-01-14
VIP50,FLAT,100.00,600.00,20,2024-01-31
BULK15,PERCENT,0.15,750.00,35,2024-01-31
SUMMER10,PERCENT,0.10,200.00,80,2024-02-28
PREMIUM20,PERCENT,0.20,1000.00,15,2024-02-15
STUDENT05,FLAT,25.00,150.00,150,2024-02-28
LOYALTY30,PERCENT,0.30,2000.00,8,2024-01-31
CLEARANCE40,PERCENT,0.40,300.00,20,2024-01-31
NEW15,PERCENT,0.15,250.00,100,2024-02-28
FLASH50,FLAT,50.00,500.00,25,2024-02-15
SENIOR10,PERCENT,0.10,150.00,200,2024-02-28
WEEKEND25,PERCENT,0.25,400.00,40,2024-01-31
DISC001,PERCENT,0.05,100.00,50,2024-02-28
DISC002,PERCENT,0.08,150.00,60,2024-02-28
DISC003,PERCENT,0.12,200.00,70,2024-02-28
DISC004,FLAT,30.00,300.00,40,2024-02-28
DISC005,FLAT,60.00,500.00,30,2024-02-28
DISC006,PERCENT,0.18,400.00,25,2024-02-15
DISC007,PERCENT,0.22,600.00,20,2024-02-15
DISC008,PERCENT,0.35,1500.00,10,2024-02-28
DISC009,FLAT,75.00,450.00,35,2024-02-15
DISC010,PERCENT,0.09,180.00,55,2024-02-28
DISC011,PERCENT,0.14,350.00,45,2024-02-28
DISC012,PERCENT,0.11,220.00,65,2024-02-28
DISC013,FLAT,40.00,350.00,50,2024-02-28
DISC014,FLAT,85.00,550.00,25,2024-02-15
DISC015,PERCENT,0.16,380.00,30,2024-02-15
DISC016,PERCENT,0.24,700.00,18,2024-02-28
DISC017,PERCENT,0.32,1200.00,12,2024-02-15
DISC018,FLAT,55.00,400.00,40,2024-02-28
DISC019,PERCENT,0.07,140.00,80,2024-02-28
DISC020,PERCENT,0.13,280.00,50,2024-02-28
DISC021,FLAT,45.00,380.00,45,2024-02-28
DISC022,PERCENT,0.19,450.00,28,2024-02-15
